entropy_nodtype,entropy_float16,entropy_float32,entropy_float64,entropy_longdouble,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0,0.0,0.0,0.0,0.0,1,0.05432747722412909,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,3.995355275856701,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,1,0.05432747722412909,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,1,0,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,1,0,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,1,0,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,0.2513788671557577,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,0.2513788671557577,1,0,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,0.8425330369506435,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,0.6454816470190149,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,0.8425330369506435,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,1,0,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0,0.7583,0.7583373,0.7583373241205442,0.7583373241205442,0,0.6454816470190149,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,0.4484302570873863,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,1,0,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,0.6454816470190149,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,0,0.6454816470190149,1,0,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,1,0,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,0.8425330369506435,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,0.8425330369506435,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,0.6454816470190149,1,0,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,3.2071497161301865,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,1.039584426882272,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,1.2366358168139007,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,2.8130469362669293,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,2.0248413765404147,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.1427239127074995,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,1.4336872067455293,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,1,0,0,1
0,0.755,0.7546516,0.7546516338427502,0.7546516338427502,0,0.4484302570873863,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0,0.785,0.7849193,0.7849192945250534,0.7849192945250534,0,2.2218927664720436,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,1.2366358168139007,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,0.2513788671557577,1,0,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,1,0,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,1,0,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,0.05432747722412909,1,0,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,1,0,0,0,1,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,1,0,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,0.05432747722412909,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,1.4336872067455293,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,0.05432747722412909,1,0,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,1.4336872067455293,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,1,0,0,0,1,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,1.039584426882272,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,0.4484302570873863,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,0.6454816470190149,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,0.4484302570873863,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,1,0,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,0.05432747722412909,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,1.4336872067455293,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,0.05432747722412909,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0,0.0,0.0,0.0,0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,1.8277899866087863,1,0,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,1.8277899866087863,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,1.2366358168139007,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,-0.1427239127074995,1,0,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,1,0,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,1,0,0,1,0,0,1
0,0.0,0.0,0.0,0.0,1,0.05432747722412909,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,0.6454816470190149,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,0.6454816470190149,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,3.010098326198558,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,1.4336872067455293,0,1,0,1,0,0,1
0,0.7197,0.71992356,0.7199235808145242,0.7199235808145242,0,0.8425330369506435,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,1.6307385966771577,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,1,0,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,1.8277899866087863,1,0,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,0.4484302570873863,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,1,0,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,1,0,1,0,0,1,0
0,0.732,0.73181605,0.731816079376955,0.731816079376955,0,0.6454816470190149,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,3.2071497161301865,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,0.05432747722412909,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,2.2218927664720436,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,1.2366358168139007,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,1,0,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,4.192406665788329,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,1,0,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,1,0,0,1,0,0,1
0,0.0,0.0,0.0,0.0,1,2.418944156403672,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,0,1,0,0,1
0,0.726,0.7259101,0.7259101060407926,0.7259101060407926,0,2.2218927664720436,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,0.2513788671557577,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,0.05432747722412909,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,0.2513788671557577,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,0.05432747722412909,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,4.192406665788329,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,0.2513788671557577,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,0.05432747722412909,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,1.2366358168139007,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,2.0248413765404147,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.1427239127074995,1,0,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,0.05432747722412909,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,1,0,0,0,1,0,1
0,0.0,0.0,0.0,0.0,0,0.6454816470190149,0,1,0,0,1,0,1
0,0.738,0.7376424,0.7376423801856891,0.7376423801856891,0,0.4484302570873863,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,1,0,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,2.8130469362669293,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,1,0,0,1,0,0,1
0,0.0,0.0,0.0,0.0,1,1.2366358168139007,1,0,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,1,0,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,0,0.05432747722412909,1,0,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,1,0,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,1,0,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,0.4484302570873863,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,-0.1427239127074995,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0,0.7036,0.7035587,0.7035587015314072,0.7035587015314072,0,0.4484302570873863,0,1,1,0,0,0,1
0,0.7744,0.77450854,0.7745085286615678,0.7745085286615678,1,0.6454816470190149,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,1.039584426882272,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,4.7835608355832155,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,0.05432747722412909,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,0.6454816470190149,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,0.4484302570873863,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,1,0,0,1,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,1,1.039584426882272,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.1427239127074995,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,0,2.8130469362669293,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,1.4336872067455293,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,0.8425330369506435,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,1,0.6454816470190149,1,0,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.1427239127074995,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,0,0.05432747722412909,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,0,1,0,1,0
0,0.0,0.0,0.0,0.0,0,0.2513788671557577,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.5368266925707568,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,0,1,0,1
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,1,0,1,0,0,1,0
0,0.0,0.0,0.0,0.0,0,-0.33977530263912814,0,1,0,0,1,1,0
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,1,0,0,1,0
0,0.0,0.0,0.0,0.0,1,-0.33977530263912814,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0,0.0,0.0,0.0,0.0,0,-0.7338780825023853,0,1,1,0,0,0,1
